study_hours,attendance,sleep_hours,midterm_grade,final_grade
1,71,4,48,55
1,49,9,40,43
3,55,8,69,76
6,46,6,77,79
7,56,7,86,94
6,62,6,79,87
6,65,5,81,87
6,60,4,80,93
3,61,9,65,69
6,97,8,95,99
8,46,8,100,100
2,53,4,44,51
5,54,9,76,77
1,92,4,58,62
1,46,5,30,32
5,48,6,63,76
3,90,8,82,87
4,87,5,86,100
3,47,6,52,53
1,89,5,53,63
1,98,9,59,66
5,62,8,80,90
6,68,4,80,84
3,57,4,54,64
9,70,6,100,100
5,69,7,76,81
8,91,9,100,100
1,78,6,42,58
5,74,7,81,90
3,57,5,56,58
1,98,9,66,68
4,81,5,75,86
5,78,8,91,99
7,56,9,88,99
1,53,7,35,33
3,70,8,70,70
2,63,4,39,53
9,74,7,100,100
6,83,6,87,100
3,99,4,79,84
8,84,4,100,100
8,73,6,100,100
2,42,9,56,62
6,76,4,81,86
7,82,7,98,100
2,79,8,57,64
2,65,4,45,49
1,94,7,59,63
8,62,5,100,100
1,83,7,60,64
9,78,8,100,100
6,54,7,82,82
7,95,6,100,100
7,88,8,100,100
3,43,9,70,73
2,68,5,54,52
9,61,6,100,100
8,64,9,100,100
7,52,7,96,99
9,57,8,100,100
4,72,5,64,77
4,55,6,65,75
1,84,9,56,64
8,81,9,100,100
3,83,5,68,80
7,41,7,87,94
2,94,5,72,74
2,74,9,61,59
7,81,4,97,100
6,73,6,85,93
3,69,5,65,74
9,98,9,100,100
6,94,7,93,100
6,52,9,86,88
1,52,7,44,45
4,57,5,66,68
6,71,7,95,92
6,71,8,85,95
5,74,8,81,98
1,98,8,66,74
8,78,4,99,100
5,85,5,85,98
5,91,9,82,85
7,68,9,100,100
4,88,4,73,82
6,68,7,95,100
4,92,4,75,81
3,83,7,73,79
7,96,7,100,100
8,55,6,100,100
4,95,9,86,100
2,83,8,64,81
3,86,7,77,88
1,96,6,70,76
8,49,9,100,100
3,69,8,77,83
7,64,7,94,100
5,78,7,89,97
5,59,4,77,78
7,44,4,79,80
9,40,9,100,100
5,69,8,89,95
1,88,7,54,59
1,42,9,38,42
2,84,9,64,82
6,53,5,76,74
9,95,4,100,100
8,69,8,100,100
5,89,7,93,100
1,43,9,45,44
7,57,7,89,95
5,76,5,83,92
6,64,8,95,99
7,87,9,100,100
3,40,7,56,57
3,92,4,64,68
5,85,5,85,98
6,54,8,81,78
9,48,5,100,100
5,54,4,61,71
1,88,8,51,62
4,96,5,79,79
5,63,6,74,80
5,43,4,65,76
7,51,4,83,88
4,98,4,79,85
1,97,6,61,67
5,76,6,80,88
7,76,7,99,100
6,82,9,100,100
5,99,5,89,100
4,45,7,63,64
2,78,5,57,58
4,95,9,87,99
3,85,6,66,78
1,63,9,46,47
8,50,6,92,88
5,52,9,83,88
4,73,7,72,79
8,64,8,100,100
7,46,7,91,100
2,91,5,61,70
1,43,7,42,41
4,98,4,71,78
8,47,5,92,97
2,59,9,57,62
3,68,5,61,68
1,93,8,52,70
1,92,6,62,72
3,90,9,73,81
5,84,5,85,91
3,85,9,76,85
1,49,9,50,47
1,82,9,69,74
8,73,6,98,100
2,96,7,65,74
3,65,9,68,70
2,80,4,50,49
3,88,8,79,92
7,97,6,100,100
1,42,5,37,42
8,95,6,100,100
2,45,5,50,59
3,44,6,47,50
9,44,5,99,100
7,93,9,100,100
4,86,7,84,83
5,62,5,65,80
2,88,5,61,76
8,48,4,92,98
4,74,5,66,72
9,59,4,100,100
5,97,8,94,100
9,88,9,100,100
4,98,4,74,85
5,81,7,82,92
9,74,9,100,100
8,89,4,100,100
3,57,9,60,57
1,56,9,52,56
3,63,9,64,68
4,42,8,69,78
2,71,7,55,69
1,74,6,48,62
7,77,6,100,100
8,52,4,91,100
7,95,9,100,100
5,86,4,82,100
1,64,8,59,59
7,48,8,99,100
7,43,5,76,84
9,53,8,100,100
3,76,5,60,75
9,73,7,100,100
1,50,4,36,46
1,80,7,48,60
4,95,8,91,98
9,42,7,100,100
6,98,7,99,100
3,67,7,62,80
1,68,8,51,43
4,48,9,71,77
9,42,7,100,97
3,64,5,45,53
9,73,8,100,100
7,51,7,83,98
4,81,9,81,85
3,48,8,52,63
5,54,6,66,67
5,79,9,95,100
3,64,5,57,62
9,44,7,100,100
4,50,6,66,69
5,98,6,89,100
4,73,8,87,97
5,63,6,75,84
7,99,5,100,100
9,54,5,100,100
7,77,4,100,100
5,47,5,65,60
7,98,9,100,100
5,44,6,75,77
3,87,5,72,79
7,65,8,100,100
2,57,4,39,44
9,45,6,100,100
1,76,4,42,49
6,99,6,100,100
7,87,8,100,100
8,52,4,88,94
9,67,7,100,100
2,44,9,42,43
2,52,9,55,57
5,56,6,66,74
5,89,7,83,91
6,79,4,86,94
3,84,7,58,68
8,71,7,100,100
1,68,4,31,40
6,90,8,99,100
4,97,7,84,99
1,42,7,41,43
7,95,8,100,100
9,79,7,100,100
4,73,7,76,83
4,79,7,82,80
6,66,9,88,97
3,52,5,55,55
6,84,8,100,100
7,72,7,97,100
3,45,9,60,66
7,63,8,100,100
3,58,6,55,61
2,55,6,39,52
4,79,7,78,84
8,67,9,100,100
9,72,9,100,100
7,98,8,100,100
1,98,8,66,71
3,87,9,65,65
9,80,8,100,100
1,52,9,44,50
9,82,5,100,100
8,84,9,100,100
1,64,6,41,44
6,92,8,100,100
5,81,9,89,94
6,75,9,92,100
5,66,8,82,76
6,77,5,91,100
5,99,5,89,95
5,46,8,73,80
4,44,4,54,63
3,82,8,69,76
3,84,8,70,77
4,97,5,82,88
9,96,5,100,100
2,90,8,69,85
9,70,8,100,100
1,62,8,50,62
1,81,5,48,52
5,49,8,69,77
6,71,8,100,100
6,82,7,88,100
3,92,4,73,81
7,69,6,98,100
9,78,4,100,100
8,70,7,100,100
6,57,6,73,74
8,75,8,100,100
5,41,7,73,70
8,53,8,95,100
4,52,5,62,72
8,68,9,100,100
2,51,7,53,62
5,78,5,81,92
9,41,7,94,97
4,71,7,71,86
6,52,5,79,79
1,85,6,58,63
9,66,4,100,100
1,88,8,70,78
5,80,7,76,92
4,56,8,67,78
3,79,9,73,81
6,70,5,84,91
2,73,8,55,53
3,99,5,75,79
5,63,8,83,97
9,84,4,100,100
2,74,4,55,58
8,87,4,100,100
2,45,4,33,40
5,58,4,67,79
7,69,4,92,100
8,46,5,93,100
1,49,7,41,46
6,80,8,98,100
1,71,4,41,45
2,73,5,55,65
1,67,5,47,51
5,99,5,89,98
9,54,7,100,100
6,69,8,86,99
1,76,7,56,70
1,68,6,54,66
2,61,5,56,65
9,43,6,100,97
3,59,9,59,74
1,71,4,44,55
5,75,4,85,89
7,89,7,100,100
6,43,8,80,79
1,66,6,49,57
5,56,8,72,72
5,51,7,70,72
6,61,4,74,86
3,56,8,64,73
5,49,8,79,84
7,93,4,100,100
5,40,6,63,57
5,61,4,72,78
5,65,8,79,88
3,95,6,70,79
1,98,6,60,69
5,57,4,67,74
9,89,8,100,100
1,53,7,36,41
3,86,8,66,74
4,68,5,70,84
1,51,9,47,38
1,75,7,52,55
8,98,6,100,100
2,74,7,65,71
8,91,6,100,100
7,51,6,90,100
2,46,7,40,54
6,68,6,94,96
6,50,6,73,80
3,72,5,59,68
2,45,8,47,46
1,86,8,50,62
6,54,9,87,91
5,71,9,87,88
9,90,5,100,100
1,50,9,38,37
7,97,7,100,100
5,62,4,75,91
5,65,4,87,93
2,73,4,49,58
3,85,5,72,81
7,73,5,99,100
6,68,6,85,99
2,43,4,48,50
6,56,7,82,90
2,74,9,61,70
2,52,7,33,35
2,80,9,68,80
3,78,4,56,75
2,54,4,42,54
4,94,4,72,78
9,68,5,100,100
6,68,9,95,100
1,50,5,38,38
8,91,5,100,100
7,71,8,100,100
3,41,7,52,52
1,86,7,54,60
5,53,6,77,83
4,59,5,70,69
8,61,9,100,100
1,50,8,39,43
1,66,8,52,55
4,42,7,63,69
8,56,5,100,100
5,83,6,82,92
2,95,5,55,62
6,67,4,86,100
5,68,5,64,66
2,60,4,44,44
3,86,4,61,69
9,55,6,100,100
7,76,9,100,100
7,98,7,100,100
6,59,5,85,93
8,45,4,88,100
4,58,5,70,76
8,96,9,100,100
4,44,7,57,67
8,42,9,100,100
9,98,7,100,100
3,40,8,53,62
3,97,7,71,87
2,99,6,74,79
3,77,9,64,70
3,54,4,50,52
5,73,8,86,95
5,74,6,90,100
2,88,5,63,75
6,64,9,94,100
5,63,4,70,82
6,51,7,85,90
1,57,4,39,50
5,54,5,63,74
9,83,8,100,100
2,55,8,58,59
1,66,9,56,51
9,47,8,100,100
9,99,9,100,100
9,85,9,100,100
6,64,9,92,97
8,56,7,100,100
1,68,6,52,53
4,92,9,90,94
1,47,9,44,47
8,54,6,100,100
1,66,4,47,64
3,85,9,73,84
4,89,7,84,86
8,91,8,100,100
6,46,8,85,89
7,42,5,76,79
8,68,5,95,100
2,83,8,70,80
8,92,8,100,100
3,63,7,66,73
7,99,6,100,100
3,97,5,60,69
7,42,6,84,96
2,59,7,55,57
6,85,8,95,100
3,54,9,60,67
3,64,6,68,68
9,69,8,100,100
7,53,8,95,100
5,46,4,70,73
7,56,6,85,92
9,83,9,100,100
1,59,6,50,58
7,75,8,100,100
6,48,9,85,83
9,77,7,100,100
1,87,4,52,58
4,96,8,87,85
9,99,5,100,100
4,61,5,61,70
3,93,4,67,73
9,92,7,100,100
2,92,8,63,74
4,41,6,62,64
6,63,4,85,90
2,47,7,45,43
8,50,6,99,100
8,52,5,100,96
1,56,5,50,49
3,47,6,55,54
9,60,4,100,100
5,57,5,67,73
6,69,8,86,99
4,57,9,79,90
2,85,6,54,58
8,86,6,100,100
6,70,5,81,86
5,77,4,75,86
9,71,8,100,100
1,50,4,32,49
5,84,7,92,97
6,64,7,96,92
5,72,9,83,98
6,99,5,95,100
6,77,5,87,95
7,80,5,100,100
4,47,9,68,70
8,50,7,100,100
7,61,4,94,100
9,90,9,100,100
7,63,9,100,100
3,80,4,71,83
3,56,5,53,60
8,51,8,98,95
5,96,4,83,100
4,85,7,77,87
8,71,6,96,100
6,54,6,74,82
2,55,9,56,55
4,93,6,88,95
4,61,8,69,79
6,67,5,81,86
6,59,7,94,96
1,72,8,47,52
8,49,7,89,91
6,79,7,89,95
3,71,5,59,68
9,89,9,100,100
2,99,6,66,78
8,72,5,100,100
3,41,8,49,49
5,72,9,87,99
6,72,8,94,100
6,80,9,97,100
4,52,8,69,78
3,69,5,62,72
4,72,9,74,77
1,52,9,54,55
4,91,7,88,94
1,65,7,53,70
1,61,4,45,52
6,78,8,87,98
5,41,7,75,80
4,77,4,74,89
3,78,7,61,69
1,65,8,48,50
6,85,9,100,100
2,97,6,75,82
8,89,8,100,100
5,54,5,67,68
7,73,7,100,100
2,81,7,62,70
8,94,9,100,100
2,83,5,57,65
4,88,9,77,91
1,79,5,49,55
5,50,6,74,71
9,42,7,100,100
1,98,7,63,78
9,45,6,97,100
8,48,4,90,94
6,45,9,85,95
7,48,6,88,95
3,78,9,65,79
1,70,8,49,58
5,71,7,90,88
2,80,9,63,79
5,89,5,85,96
8,51,9,100,100
9,47,8,100,100
2,47,7,55,59
3,89,6,75,89
3,67,8,61,77
1,59,7,47,58
8,86,9,100,100
6,98,4,91,96
8,46,4,86,94
9,50,5,100,100
5,59,7,76,83
3,55,4,62,60
5,43,6,74,76
5,45,7,74,75
5,97,6,93,100
3,61,6,53,57
4,65,4,67,73
9,42,7,100,100
9,80,9,100,100
2,99,8,72,69
8,81,4,100,100
8,53,4,92,99
7,50,9,90,96
8,57,7,100,100
3,93,7,79,87
6,51,6,71,79
1,62,9,52,52
7,51,9,98,100
1,52,7,41,46
9,64,6,100,100
1,84,4,52,60
1,90,5,64,81
7,97,8,100,100
2,58,4,51,53
5,94,7,86,100
8,85,8,100,100
8,75,5,93,100
3,84,5,70,80
7,47,6,87,93
3,68,8,64,69
6,94,6,88,96
6,92,4,89,97
3,94,9,79,88
7,71,9,100,100
3,90,9,77,94
8,83,8,100,99
4,57,9,70,73
1,45,4,42,45
4,57,6,61,70
7,58,8,91,93
4,61,6,65,77
6,76,8,97,97
9,71,6,100,100
1,95,5,56,68
5,80,6,84,98
7,98,9,100,100
1,42,5,36,52
4,67,6,65,68
6,49,8,78,77
2,90,8,68,78
5,74,8,77,84
1,68,7,38,43
6,93,4,95,100
6,54,8,90,87
4,72,5,68,68
8,46,8,95,98
4,51,7,71,80
8,88,9,100,100
8,69,5,94,100
5,60,7,81,92
4,70,9,78,85
2,97,5,70,81
3,63,6,50,60
3,59,4,48,56
4,76,4,70,77
4,43,7,65,67
5,67,9,89,89
4,83,4,74,72
8,59,9,100,100
6,99,9,100,100
6,63,7,95,100
8,89,7,100,100
7,88,7,100,100
8,90,4,100,100
2,71,7,61,65
9,80,4,100,100
1,75,7,55,55
8,97,8,100,100
4,92,9,95,99
4,73,7,73,86
5,75,5,82,81
8,41,9,94,93
5,54,9,78,84
8,73,7,100,100
1,75,6,42,43
9,45,7,96,96
6,78,9,100,100
3,81,5,65,80
8,90,9,100,100
9,90,5,100,100
6,97,4,91,100
7,93,8,100,100
1,51,9,48,59
5,42,7,60,69
5,84,4,88,100
4,57,8,77,79
6,79,7,81,100
7,60,6,97,100
9,54,7,100,100
1,72,5,46,62
6,74,5,81,84
7,65,6,99,96
3,47,4,49,55
8,75,8,100,100
5,87,7,99,100
9,69,5,100,100
5,62,4,68,72
9,81,6,100,100
4,83,9,79,85
9,53,5,100,100
5,53,6,69,75
9,41,7,100,100
3,94,8,71,92
4,76,5,71,82
9,44,5,100,94
6,77,7,79,90
2,84,9,68,75
7,80,4,95,100
2,93,8,65,75
2,99,5,75,90
1,86,8,63,71
3,53,5,49,63
6,95,8,100,100
8,78,6,100,100
9,64,5,100,100
7,59,8,97,100
4,41,4,58,58
6,78,6,80,88
5,45,6,69,70
8,56,4,93,100
1,98,8,70,68
1,64,7,49,46
6,96,4,92,100
2,67,8,58,60
5,41,4,69,74
1,74,4,44,44
7,76,5,92,100
1,44,8,40,39
4,40,7,66,60
9,79,5,100,100
1,51,4,36,46
4,95,9,88,96
6,75,4,83,98
6,84,4,88,100
8,62,8,100,100
1,86,8,56,66
7,70,5,100,100
1,50,7,36,44
7,49,5,82,87
3,42,6,46,49
8,93,4,100,100
3,53,9,62,63
1,55,4,34,38
8,49,4,100,100
3,68,5,59,72
2,49,9,60,56
1,51,9,51,56
3,69,9,68,78
2,80,5,68,78
2,40,4,41,40
6,44,5,83,78
1,59,8,54,59
2,47,8,52,55
6,82,5,94,100
3,51,9,65,64
4,40,4,50,59
1,96,5,56,71
8,93,5,100,100
7,59,5,97,100
7,67,6,91,100
3,96,8,81,85
3,82,9,75,85
2,76,7,59,74
1,86,9,62,68
7,76,7,100,100
7,51,6,91,93
2,76,5,63,60
7,88,6,100,100
8,88,6,100,100
1,95,4,63,68
9,83,8,100,100
7,95,7,100,100
3,67,5,54,59
